id,guid,link,pubdate,author,title,description,source,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,lang,coords,
550,"https://twitter.com/vinaymalik99/statuses/1238624839318958080","https://twitter.com/vinaymalik99/statuses/1238624839318958080","2020-03-13 20:35:48","vinaymalik99","RT @shivanijaipur: #MondayMotivation   #ParikshaPeCharcha2020 We must first understand our responsibilities before starting a blame game! h…","#MondayMotivation   #ParikshaPeCharcha2020 We must first understand our responsibilities before starting a blame game! https://t.co/7xd4Q0ikbr","Twitter for Android",1088295937,"https://pbs.twimg.com/profile_images/1164482783617511424/6iJEVycD_normal.jpg",3995,185,76,"2013-01-14 02:25:58","jai bandichodh ki...sat sahib","Bahadurgarh, haryana, india","en","","","","","","","","","","","","","","","","","","","","",
551,"https://twitter.com/goslin13/statuses/1238624575602245635","https://twitter.com/goslin13/statuses/1238624575602245635","2020-03-13 20:34:46","goslin13","RT @GrrrGraphics: Your #MondayMotivation #BenGarrison #cartoon- #TheGreatAwakeningWorldwide  #Nationalism can defeat #Globalists  #HumanRig…","Your #MondayMotivation #BenGarrison #cartoon- #TheGreatAwakeningWorldwide  #Nationalism can defeat #Globalists  #HumanRightsDay  Protect your citizens first! #BuildTheWall  #FranceProtests  #Macron    post at https://t.co/HXotMLUzAB https://t.co/0rQLbAnGS5","Twitter for Android",3402737002,"https://pbs.twimg.com/profile_images/977690287651860485/7ucT8sLK_normal.jpg",99919,697,495,"2015-08-04 09:16:52","","","en","","","","","","","","","","","","","","","","","","","","",
552,"https://twitter.com/WECOTek/statuses/1238624055659380736","https://twitter.com/WECOTek/statuses/1238624055659380736","2020-03-13 20:32:42","WECOTek","RT @Naturipe: #MondayMotivation - brought to you by lunch! What ways have you incorporated fruit into your lunches? #haveaplant https://t.c…","#MondayMotivation - brought to you by lunch! What ways have you incorporated fruit into your lunches? #haveaplant https://t.co/QMGKedteu6","Twitter Web App",849699521927954432,"https://pbs.twimg.com/profile_images/975521078565982208/col9Wgyc_normal.jpg",3223,244,101,"2017-04-05 15:05:27","#WECOtek #opticalsorting #agtech #sortingissexy #walnutek #pecantek #winegrapetek #berrytek #olivetek #tomatotek #madeintheUSA 🍇🍓Woodside Electronics","United States","en","","","","","","","","","","","","","","","","","","","","",
553,"https://twitter.com/ArakiCrafts/statuses/1238623901112025088","https://twitter.com/ArakiCrafts/statuses/1238623901112025088","2020-03-13 20:32:05","ArakiCrafts","RT @ArakiCrafts: #Natural Yak Horn Comb https://t.co/s5vKCgkdbL #gift for love one by @ArakiCrafts via @etsy #giftidea #hair #happyvalentin…","#Natural Yak Horn Comb https://t.co/s5vKCgkdbL #gift for love one by @ArakiCrafts via @etsy #giftidea #hair #happyvalentines2020 #MondayMotivation #HealthySkin #healthiswealth https://t.co/sDEv6uDYGQ","Twitter for Android",1016501881659645954,"https://pbs.twimg.com/profile_images/1016522196359901185/UVSNomfh_normal.jpg",7287,993,1125,"2018-07-09 21:58:29","*The Finest #handcrafts combs. #combeasy *#Organic & all #natural.   * Please RT pinned.   Thanks!!!","United States","en","","","","","","","","","","","","","","","","","","","","",
554,"https://twitter.com/toyor_pr/statuses/1238623709721755649","https://twitter.com/toyor_pr/statuses/1238623709721755649","2020-03-13 20:31:19","toyor_pr","RT @OFFICIAL_JERRRY: This guy used his SHOE 👟 to paint Neymar 👀👏  boubou yaf kill person  #MondayMotivation  While you here follow me I fol…","This guy used his SHOE 👟 to paint Neymar 👀👏  boubou yaf kill person  #MondayMotivation  While you here follow me I follow bk💕💕💕 I no be Celeb🙃✌✌ https://t.co/MeIa9154ON","Twitter for Android",940172573131853824,"https://pbs.twimg.com/profile_images/1224944518467932161/azGA1YBr_normal.jpg",19991,14482,30335,"2017-12-11 05:53:03","I\'m Toyosi. I\'m fine but not too Handsome.","Lagos, Nigeria","en","","","","","","","","","","","","","","","","","","","","",
555,"https://twitter.com/MarxBot2/statuses/1238623621502898176","https://twitter.com/MarxBot2/statuses/1238623621502898176","2020-03-13 20:30:58","MarxBot2","Reason has always existed, but not always in a reasonable form.  #Marx #MondayMotivation","Reason has always existed, but not always in a reasonable form.  #Marx #MondayMotivation","MarxBot2",817323446518554624,"https://pbs.twimg.com/profile_images/817330382068740097/d8yzisHU_normal.jpg",136153,0,225,"2017-01-06 05:54:29","Just another twitter bot that sends out a reminder of the true struggle that we live.","","en","","","","","","","","","","","","","","","","","","","","",
556,"https://twitter.com/LABHESH1/statuses/1238623031880110080","https://twitter.com/LABHESH1/statuses/1238623031880110080","2020-03-13 20:28:37","LABHESH1","RT @MohjitVijayji: #યોગદ્રષ્ટિસમુચ્ચય - ૧૬૫ ધર્મ વિના સુખ દુઃખ બંને નકામા, જ્યારે ધર્મ સાથેનું દુઃખ કે સુખ બંને કલ્યાણકારી બનશે. સમજવા પધા…","#યોગદ્રષ્ટિસમુચ્ચય - ૧૬૫ ધર્મ વિના સુખ દુઃખ બંને નકામા, જ્યારે ધર્મ સાથેનું દુઃખ કે સુખ બંને કલ્યાણકારી બનશે. સમજવા પધારો 🙏  પ.પૂ. ગચ્છાધિપતિ આચાર્ય દેવેશ શ્રીમદ્વિજય યુગભૂષણસૂરીશ્વરજી મ.સા. ના વ્યાખ્યાનના અંશ. #mondaythoughts #MondayMotivation #MotivationMonday #quote #dharma https://t.co/c4LzQxfjbg","Twitter for Android",154842595,"https://pbs.twimg.com/profile_images/1191786485260771328/mtHEL6LT_normal.jpg",1440,313,85,"2010-06-12 06:23:04","Accountant. All-in-1 Solution. ACCOUNTS-RETURN FILLINGS-AUDITS @ REASONABLE RATES ALL SERVICES UNDER 1 ROOF. Contact me if have Problem with any Paper Work.","Mumbai, India","gu","","","","","","","","","","","","","","","","","","","","",
557,"https://twitter.com/lindagreeff/statuses/1238622872345722880","https://twitter.com/lindagreeff/statuses/1238622872345722880","2020-03-13 20:27:59","lindagreeff","RT @BreastBhf: This one is really difficult, it takes a lot of strength to be the survivor and not the victim.  We are here if you are havi…","This one is really difficult, it takes a lot of strength to be the survivor and not the victim.  We are here if you are having a bad day and need a chat. Call our 24-hour breast cancer support line: 0860 283 343  #BreastCancerOnYourMind #BreastCancerSupport #MondayMotivation. https://t.co/dNipqw9yd1","Twitter for iPhone",163643404,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",435,190,46,"2010-07-06 19:12:53","Cancer Advocate /Oncology Social Worker","Bellville, South Africa","en","","","","","","","","","","","","","","","","","","","","",
558,"https://twitter.com/LABHESH1/statuses/1238622700391682048","https://twitter.com/LABHESH1/statuses/1238622700391682048","2020-03-13 20:27:18","LABHESH1","RT @MohjitVijayji: #યોગદ્રષ્ટિસમુચ્ચય - ૧૬૬ સજાતીયમાંથી જ સજાતીય પેદા થશે, જે ભાવ અધ્યાત્મ રૂપ હોય તેમાંથી જ નવો અધ્યાત્મ રૂપ ભાવ પેદા થશે.…","#યોગદ્રષ્ટિસમુચ્ચય - ૧૬૬ સજાતીયમાંથી જ સજાતીય પેદા થશે, જે ભાવ અધ્યાત્મ રૂપ હોય તેમાંથી જ નવો અધ્યાત્મ રૂપ ભાવ પેદા થશે. સમજવા પધારો 🙏 પ.પૂ. ગચ્છાધિપતિ આચાર્ય દેવેશ શ્રીમદ્વિજય યુગભૂષણસૂરીશ્વરજી મ.સા. ના વ્યાખ્યાનના અંશ. #MondayMood #MondayVibes #MondayMotivation #quoteoftheday https://t.co/D8BUzIzvDZ","Twitter for Android",154842595,"https://pbs.twimg.com/profile_images/1191786485260771328/mtHEL6LT_normal.jpg",1440,313,85,"2010-06-12 06:23:04","Accountant. All-in-1 Solution. ACCOUNTS-RETURN FILLINGS-AUDITS @ REASONABLE RATES ALL SERVICES UNDER 1 ROOF. Contact me if have Problem with any Paper Work.","Mumbai, India","gu","","","","","","","","","","","","","","","","","","","","",
559,"https://twitter.com/joyfulng/statuses/1238622654279516160","https://twitter.com/joyfulng/statuses/1238622654279516160","2020-03-13 20:27:07","joyfulng","RT @KellyAuCoin77: When people tell me “stay in your lane”, I tell them I never left it. This is my lane. I’ve been in it all my life.  Get…","When people tell me “stay in your lane”, I tell them I never left it. This is my lane. I’ve been in it all my life.  Get involved.  #Volunteer #Vote  #StayInYourLane #MondayMotivation https://t.co/5VpW2smNGJ","Twitter for iPhone",1035065172,"https://pbs.twimg.com/profile_images/825537277996568576/d9eGlAzb_normal.jpg",184745,15331,19911,"2012-12-25 11:00:27","Live life with joy! I\'m a major Anglophile, movie fan & reader. Love dogs & living near Seattle, a beautiful city rain or shine!","Washington, USA","en","","","","","","","","","","","","","","","","","","","","",
560,"https://twitter.com/Hiumidontknoww1/statuses/1238622601989230592","https://twitter.com/Hiumidontknoww1/statuses/1238622601989230592","2020-03-13 20:26:55","Hiumidontknoww1","RT @LeiaAnnWoods: I just love this Victorian spanking drawing.....one has to wonder what the gentlemen had planned for this unfortunate lad…","I just love this Victorian spanking drawing.....one has to wonder what the gentlemen had planned for this unfortunate lady after receiving her punishment.  Just to cheer you folk up and give you done #MondayMotivation on this dreary day. https://t.co/jYHUdvALmV","Twitter for Android",1236837676378214400,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",9,0,0,"2020-03-08 22:14:29","","","en","","","","","","","","","","","","","","","","","","","","",
561,"https://twitter.com/motivation911/statuses/1238622557227622401","https://twitter.com/motivation911/statuses/1238622557227622401","2020-03-13 20:26:44","motivation911","#TheCubanGuy #MotivationalSpeaker #inspirationoftheDay #inspirationalQuotes #quotes #DailyMotivation #MotivationalQuote #positivethinking #wise #dailyinspiration #GetInspired #BeInspired #Motivation #Inspiration #MondayMotivation https://t.co/xuPKP8Fa1g","#TheCubanGuy #MotivationalSpeaker #inspirationoftheDay #inspirationalQuotes #quotes #DailyMotivation #MotivationalQuote #positivethinking #wise #dailyinspiration #GetInspired #BeInspired #Motivation #Inspiration #MondayMotivation https://t.co/xuPKP8Fa1g","Twitter Web App",119028010,"https://pbs.twimg.com/profile_images/880505732/pic2_normal.jpg",5234,156,560,"2010-03-02 08:02:44","Andres is the author of several international-selling books, CEO of A. Success Training, Inc and a highly sought-after motivational speaker.","South West FL, US","und","","","","","","","","","","","","","","","","","","","","",
562,"https://twitter.com/lilpookie0906/statuses/1238622516320575490","https://twitter.com/lilpookie0906/statuses/1238622516320575490","2020-03-13 20:26:35","lilpookie0906","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","lilpookie0906",793224812084678656,"https://pbs.twimg.com/profile_images/793226394062823424/UTyTSNOg_normal.jpg",45641,4348,1518,"2016-10-31 18:55:07","I just have fun with it","Baton Rouge, LA","en","","","","","","","","","","","","","","","","","","","","",
563,"https://twitter.com/DaveWil36045877/statuses/1238622479150731265","https://twitter.com/DaveWil36045877/statuses/1238622479150731265","2020-03-13 20:26:26","DaveWil36045877","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","Twitter Web App",1234495393980911616,"https://pbs.twimg.com/profile_images/1234599675178692608/zDCME2wM_normal.jpg",6,180,22,"2020-03-02 10:08:28","Hi. Friends I\'m Dave nice to meet you all in Twitter 😍😍","","en","","","","","","","","","","","","","","","","","","","","",
564,"https://twitter.com/MarxBot2/statuses/1238622363241066497","https://twitter.com/MarxBot2/statuses/1238622363241066497","2020-03-13 20:25:58","MarxBot2","If anything is certain, it is that I myself am not a Marxist.  #Marx #MondayMotivation","If anything is certain, it is that I myself am not a Marxist.  #Marx #MondayMotivation","MarxBot2",817323446518554624,"https://pbs.twimg.com/profile_images/817330382068740097/d8yzisHU_normal.jpg",136153,0,225,"2017-01-06 05:54:29","Just another twitter bot that sends out a reminder of the true struggle that we live.","","en","","","","","","","","","","","","","","","","","","","","",
565,"https://twitter.com/stillfemi/statuses/1238621521222021120","https://twitter.com/stillfemi/statuses/1238621521222021120","2020-03-13 20:22:37","stillfemi","RT @SJosephBurns: Start small:  Start by doing 1 exercise Start by drinking 1 cup of water Start by saving 1 dollar Start by reading 1 page…","Start small:  Start by doing 1 exercise Start by drinking 1 cup of water Start by saving 1 dollar Start by reading 1 page Start by buying 1 stock Start by walking 1 lap Start by meditating for 1 minute Start by writing 1 sentence  Start today  Repeat tomorrow  #MondayMotivation","Twitter for Android",887202745,"https://pbs.twimg.com/profile_images/1225503990479294466/st-scFzj_normal.jpg",518,1139,254,"2012-10-17 13:02:40","Am fun to be with...","Abeokuta","en","","","","","","","","","","","","","","","","","","","","",
566,"https://twitter.com/RedBizzle131/statuses/1238621431157719045","https://twitter.com/RedBizzle131/statuses/1238621431157719045","2020-03-13 20:22:16","RedBizzle131","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","RedBizzle131",53833682,"https://pbs.twimg.com/profile_images/1152936682532016129/33JjPM0X_normal.jpg",23167,1202,1286,"2009-07-05 00:08:20","#TraRiverz #131HGR For Booking And Features Contact: 131hgr@gmail.com (Serious Inquiries Only) SUBSCRIBE TO MY CHANNEL LINK IN BIO","Tra Riverz, MI","en","","","","","","","","","","","","","","","","","","","","",
567,"https://twitter.com/guccimanebeats/statuses/1238620934673772544","https://twitter.com/guccimanebeats/statuses/1238620934673772544","2020-03-13 20:20:17","guccimanebeats","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","guccimanebeats",743197905331314688,"https://pbs.twimg.com/profile_images/743198728660619264/fPTF_CIn_normal.jpg",17604,647,1850,"2016-06-15 17:46:03","use hsahtags #defstar5 & #makeyourowlane for free rts and favs - 2 free beats at the link below","Atlanta, GA","en","","","","","","","","","","","","","","","","","","","","",
568,"https://twitter.com/ModiiRS/statuses/1238620795691315201","https://twitter.com/ModiiRS/statuses/1238620795691315201","2020-03-13 20:19:44","ModiiRS","RT @RanveerOfficial: #mondaymotivation #badboy #khilji 😈🔱💪🏾 https://t.co/BILUnEBjsR","#mondaymotivation #badboy #khilji 😈🔱💪🏾 https://t.co/BILUnEBjsR","Twitter for iPhone",4398118823,"https://pbs.twimg.com/profile_images/1163739899092189185/xqwEVyU0_normal.jpg",81649,149,1546,"2015-12-06 16:52:48","I am a girl .","","und","","","","","","","","","","","","","","","","","","","","",
569,"https://twitter.com/PolicyAdvantage/statuses/1238620571765620736","https://twitter.com/PolicyAdvantage/statuses/1238620571765620736","2020-03-13 20:18:51","PolicyAdvantage","RT @PolicyAdvantage: Happy #MondayMorning. Happy NEW month!🙌🦁  March is HERE.🍀🍀🏀#Spring  Today, Allie asks you to play the part of ""pro ath…","Happy #MondayMorning. Happy NEW month!🙌🦁  March is HERE.🍀🍀🏀#Spring  Today, Allie asks you to play the part of ""pro athlete"" with us! Of course, not everyone goes pro, but it\'s the concept that counts. #MondayMotivation  The BEST part? NO independent #insurance agent fees.👇 https://t.co/4I4pikOaz6","Twitter Web App",477265073,"https://pbs.twimg.com/profile_images/1084295362725081088/SdkU2cr2_normal.jpg",1666,22316,21037,"2012-01-28 19:55:55","#EmployeeBenefits, health #insurance, dental, vision, life, #travel & #expat insurance, plus more. Contact us today. We\'ve got you covered. CA License 0F22799.","Los Angeles, California | Phone: 1(800) 617-0089 | Email: info@PolicyAdvantage.com","en","","","","","","","","","","","","","","","","","","","","",
570,"https://twitter.com/Waynecam85/statuses/1238620548214767617","https://twitter.com/Waynecam85/statuses/1238620548214767617","2020-03-13 20:18:45","Waynecam85","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","Waynecam85",789800603828363264,"https://pbs.twimg.com/profile_images/789805852337156097/ewUFjEtD_normal.jpg",15369,3071,439,"2016-10-22 08:08:32","CEO of Major Street Music","Biloxi, MS","en","","","","","","","","","","","","","","","","","","","","",
571,"https://twitter.com/Iam_ripper/statuses/1238620376839729152","https://twitter.com/Iam_ripper/statuses/1238620376839729152","2020-03-13 20:18:04","Iam_ripper","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","Iam_ripper",107702536,"https://pbs.twimg.com/profile_images/3167244922/ec24cf7ab6a6c84dab51fa79a3838951_normal.jpeg",24362,3373,1063,"2010-01-23 07:40:20","I\'M HIPHOP ARTIST ON THE WAY TO THE TOP! FOR BOOKING, FEATURES AND ALL OTHER INQUIRES! HIT ME AT ANTDARIPPER101@YAHOO.COM","Savannah,Ga #AASU","en","","","","","","","","","","","","","","","","","","","","",
572,"https://twitter.com/YungTruu1/statuses/1238620315128922114","https://twitter.com/YungTruu1/statuses/1238620315128922114","2020-03-13 20:17:50","YungTruu1","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","YungTruu1",768441346017361920,"https://pbs.twimg.com/profile_images/877296891343626240/lfizYPJ3_normal.jpg",26098,3944,1171,"2016-08-24 09:34:28","YT also known as Yung Truu. From the bottom of the map, Fort Pierce FL. Hottest in the area . Booking&Features info : 7728128314 or yungtruu1@gmail.com","Fort Pierce, FL","en","","","","","","","","","","","","","","","","","","","","",
573,"https://twitter.com/CallMeNickWoods/statuses/1238620298108338177","https://twitter.com/CallMeNickWoods/statuses/1238620298108338177","2020-03-13 20:17:46","CallMeNickWoods","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","diversemarley",179262670,"https://pbs.twimg.com/profile_images/1104810548833763329/QRVrNI7u_normal.jpg",72243,600,1545,"2010-08-16 18:25:05","","Chicago, IL","en","","","","","","","","","","","","","","","","","","","","",
574,"https://twitter.com/SheriMadon/statuses/1238620238159187969","https://twitter.com/SheriMadon/statuses/1238620238159187969","2020-03-13 20:17:31","SheriMadon","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","SheriMadon",796122110292819972,"https://pbs.twimg.com/profile_images/796123547739553798/z2hobW-J_normal.jpg",13252,2330,324,"2016-11-08 17:47:57","Model and Mom use hashtags #defstar5 or #makeyourownlane for free rts/favs - 20 free beats @ link below","El Paso, TX","en","","","","","","","","","","","","","","","","","","","","",
575,"https://twitter.com/CarlyBLit/statuses/1238620233369358338","https://twitter.com/CarlyBLit/statuses/1238620233369358338","2020-03-13 20:17:30","CarlyBLit","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","CarlyBLit",796066121518645252,"https://pbs.twimg.com/profile_images/796067279175843841/gnoevu-7_normal.jpg",19558,441,199,"2016-11-08 14:05:28","CrystalMeth & Cigarettes = Breakfast Of Champions","rabuns gap ga","en","","","","","","","","","","","","","","","","","","","","",
576,"https://twitter.com/liluzivertbeats/statuses/1238620208312582146","https://twitter.com/liluzivertbeats/statuses/1238620208312582146","2020-03-13 20:17:24","liluzivertbeats","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","liluzivertbeats",744528713417560064,"https://pbs.twimg.com/profile_images/744529836895404032/5IWU0DPm_normal.jpg",18125,1955,4609,"2016-06-19 09:54:12","im a lil promo acct for dj smuv - use hashtags #defstar5 & #makeyourownlane for free rts/favs  get 75 free beats at the link below","east atl","en","","","","","","","","","","","","","","","","","","","","",
577,"https://twitter.com/Yemeni9977/statuses/1238620177647972353","https://twitter.com/Yemeni9977/statuses/1238620177647972353","2020-03-13 20:17:17","Yemeni9977","RT @JohnKaiser88: “He who fears death will never do anything worth of a man who is alive.”   – Seneca #MondayMorning  #MondayMotivation #Mo…","“He who fears death will never do anything worth of a man who is alive.”   – Seneca #MondayMorning  #MondayMotivation #MondayThoughts #Philosophy #Stoicism https://t.co/iUHFEXD7d3","Twitter for Android",1183169091042975744,"https://pbs.twimg.com/profile_images/1194062517200396289/8_hEHYQf_normal.jpg",41058,1219,494,"2019-10-12 19:55:08","‏قُل لمن صار لامريكا يوالي من تولّى العدو صَبَّح قتيلَه.  ‎","","en","","","","","","","","","","","","","","","","","","","","",
578,"https://twitter.com/SwiftcoEntInc/statuses/1238620144441704449","https://twitter.com/SwiftcoEntInc/statuses/1238620144441704449","2020-03-13 20:17:09","SwiftcoEntInc","RT @KariJoys: Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #Gold…","Be someone who ALWAYS adds value!   #JoyTrain #SuccessTrain #Joy #Success #Quote #ChooseLove #MentalHealth #Mindfulness #GoldenHearts #IAM #kjoys #MondayMorning #MondayThoughts #MondayMotivation #MondayMood #makeyourownlane #spdc RT @vickiemoore07 https://t.co/rCKG7KzMz8","swiftcoentinc",54091564,"https://pbs.twimg.com/profile_images/776053553869709313/ZwbZj1h4_normal.jpg",71284,9146,5440,"2009-07-05 23:04:09","SWIFTCO ENTERTAINMENT INC. IS A PREMIER ENTERTAINMENT COMPANY AIMED AT CREATING LANES AND AVENUES  FOR ARTISTS, MODELS, LABELS AND MORE TO EXPAND THEIR BRANDS.","Chicago, IL","en","","","","","","","","","","","","","","","","","","","","",
579,"https://twitter.com/Anjali89631975/statuses/1238620013281472512","https://twitter.com/Anjali89631975/statuses/1238620013281472512","2020-03-13 20:16:38","Anjali89631975","RT @Dasinder1: #MondayMotivation  \'Supreme God\'  is the controller of infinite brahmands (Universe). In this Nature\'s Creation (Universe),…","#MondayMotivation  \'Supreme God\'  is the controller of infinite brahmands (Universe). In this Nature\'s Creation (Universe), This same Purna Brahm is also addressed as Satpurush..  To know more watch Sarthi tv 6:30pm https://t.co/sBNB33AKr5","Twitter for Android",1165506193625776128,"https://pbs.twimg.com/profile_images/1172725533282656256/kPnXtaef_normal.jpg",45208,15,64,"2019-08-25 02:09:34","","","en","","","","","","","","","","","","","","","","","","","","",
580,"https://twitter.com/Anjali89631975/statuses/1238620004561481728","https://twitter.com/Anjali89631975/statuses/1238620004561481728","2020-03-13 20:16:36","Anjali89631975","RT @Dasinder1: #MondayMotivation  One who has 1000 hands, feet, 1000 eyes &amp; ears etc.,that Viraat (huge) form Kaal God, keeping all those w…","#MondayMotivation  One who has 1000 hands, feet, 1000 eyes &amp; ears etc.,that Viraat (huge) form Kaal God, keeping all those who R underhim in his full control by encirclingthem, is himself sitting above them (separately) in the 21stbrahmand. Rigved Mandal 10 Sukt 90 Mantra 1 https://t.co/a7BG4T6xkJ","Twitter for Android",1165506193625776128,"https://pbs.twimg.com/profile_images/1172725533282656256/kPnXtaef_normal.jpg",45208,15,64,"2019-08-25 02:09:34","","","en","","","","","","","","","","","","","","","","","","","","",
581,"https://twitter.com/Anjali89631975/statuses/1238619994600030210","https://twitter.com/Anjali89631975/statuses/1238619994600030210","2020-03-13 20:16:33","Anjali89631975","RT @Dasinder1: #MondayMotivation India  is going to  become spiritual  leader of world  in leadership  of SAINT  RAMPAL JI MAHARAJ . To kno…","#MondayMotivation India  is going to  become spiritual  leader of world  in leadership  of SAINT  RAMPAL JI MAHARAJ . To know more must read free book ""Gyan Ganga\' Whatsapp ur Name ,add.&amp; Mob. no👇 7496801923 https://t.co/58OxpbVBuF","Twitter for Android",1165506193625776128,"https://pbs.twimg.com/profile_images/1172725533282656256/kPnXtaef_normal.jpg",45208,15,64,"2019-08-25 02:09:34","","","en","","","","","","","","","","","","","","","","","","","","",
